Date,Date.1,IDFC.NS.Open,IDFC.NS.High,IDFC.NS.Low,IDFC.NS.Close,IDFC.NS.Volume,IDFC.NS.Adjusted,log_returns
2016-04-20,2016-04-20,44.150002,44.599998,43.5,44.150002,1675377.0,43.964184,0.0034032774164365343
2016-04-21,2016-04-21,44.400002,45.200001,44.049999,44.5,3303941.0,44.31271,0.007896240909861518
2016-04-22,2016-04-22,44.299999,44.900002,43.950001,44.150002,4206119.0,43.964184,-0.007896240909861518
2016-04-25,2016-04-25,44.299999,44.650002,43.349998,43.599998,3659194.0,43.416496,-0.012535841384837544
2016-04-26,2016-04-26,43.700001,46.0,43.450001,45.5,5037183.0,45.308502,0.042655235942578695
2016-04-27,2016-04-27,44.75,46.700001,44.200001,46.450001,6739068.0,46.254505,0.020664167622133082
2016-04-28,2016-04-28,46.0,46.450001,42.900002,43.400002,16036954.0,43.217342,-0.06791701473853795
2016-04-29,2016-04-29,44.0,45.0,43.450001,44.599998,4334257.0,44.412289,0.027274360539436767
2016-05-02,2016-05-02,43.5,44.200001,42.799999,43.5,3923666.0,43.316921,-0.02497286652995312
2016-05-03,2016-05-03,43.5,44.400002,43.349998,43.549999,3975775.0,43.366707,0.0011486830125351233
2016-05-04,2016-05-04,43.400002,44.049999,42.5,42.900002,2256202.0,42.719448,-0.015037753683578625
2016-05-05,2016-05-05,42.950001,43.099998,41.549999,41.950001,1938616.0,41.773445,-0.02239342265111599
2016-05-06,2016-05-06,42.25,49.099998,41.849998,46.75,34557213.0,46.553242,0.10833579627133803
2016-05-09,2016-05-09,47.049999,48.349998,46.150002,47.849998,8095105.0,47.648609,0.02325679080856657
2016-05-10,2016-05-10,47.700001,48.200001,47.099998,47.75,2687691.0,47.549034000000006,-0.002091964321307316
2016-05-11,2016-05-11,47.0,48.099998,46.799999,47.599998,2686226.0,47.399662,-0.0031463754537059967
2016-05-12,2016-05-12,47.900002,48.200001,47.349998,47.799999,2445635.0,47.59882,0.004192873140214104
2016-05-13,2016-05-13,47.75,52.299999,47.299999,49.799999,14419758.0,49.590405,0.04098939642270727
2016-05-16,2016-05-16,49.700001,50.700001,48.200001,49.950001,5854141.0,49.739773,0.003007507196601367
2016-05-17,2016-05-17,49.549999,50.400002,49.150002,49.549999,3076841.0,49.341457,-0.008040234174955252
2016-05-18,2016-05-18,49.299999,49.799999,48.900002,49.25,2862294.0,49.042721,-0.006072865051675702
2016-05-19,2016-05-19,49.099998,49.849998,48.349998,48.599998,1958018.0,48.395454,-0.01328589171534622
2016-05-20,2016-05-20,48.799999,48.849998,47.200001,47.549999,2483178.0,47.349873,-0.021841746217145186
2016-05-23,2016-05-23,47.599998,48.0,46.299999,46.900002,2974129.0,46.70261,-0.013764085710216369
2016-05-24,2016-05-24,46.900002,47.450001,46.25,47.0,2071225.0,46.802189,0.0021299235699254733
2016-05-25,2016-05-25,47.400002,48.099998,47.099998,47.5,2600925.0,47.300083,0.01058207491919072
2016-05-26,2016-05-26,47.599998,47.950001,47.099998,47.299999,4700708.0,47.100925,-0.004219410357873432
2016-05-27,2016-05-27,47.650002,51.400002,47.650002,49.650002,8553719.0,49.441036,0.048488127727099865
2016-05-30,2016-05-30,50.349998,53.5,49.25,51.900002,9030867.0,51.681568,0.04432043194891122
2016-05-31,2016-05-31,51.799999,53.299999,50.75,51.549999,3832569.0,51.333038,-0.006766639089140103
2016-06-01,2016-06-01,52.299999,52.349998,50.349998,50.650002,2503405.0,50.436829,-0.01761291813409871
2016-06-02,2016-06-02,50.150002,51.150002,49.849998,50.200001,2032848.0,49.98872,-0.008924262371479584
2016-06-03,2016-06-03,50.5,50.799999,49.200001,49.75,2618577.0,49.540615,-0.00900454178174126
2016-06-06,2016-06-06,49.75,50.25,49.150002,49.599998,1467390.0,49.391243,-0.003019696921186199
2016-06-07,2016-06-07,49.599998,51.099998,49.299999,50.599998,3832120.0,50.387035,0.0199607586477053
2016-06-08,2016-06-08,51.0,51.25,50.200001,50.349998,2457766.0,50.138088,-0.004952941145322853
2016-06-09,2016-06-09,50.75,51.049999,48.299999,49.200001,4534277.0,48.992931,-0.023104936378829155
2016-06-10,2016-06-10,49.150002,52.049999,49.0,51.049999,10882841.0,50.835144,0.03691190401985845
2016-06-13,2016-06-13,50.599998,51.099998,49.150002,49.349998,3491599.0,49.142296,-0.033867836768881165
2016-06-14,2016-06-14,50.0,50.0,48.75,49.349998,3641990.0,49.142296,0.0
2016-06-15,2016-06-15,49.900002,51.200001,48.900002,50.75,6171343.0,50.536407,0.027973917580441654
2016-06-16,2016-06-16,50.5,51.099998,49.700001,50.200001,2857502.0,49.98872,-0.010896627252044766
2016-06-17,2016-06-17,50.799999,50.900002,49.799999,50.25,2101602.0,50.03850900000001,0.0009955090150883805
2016-06-20,2016-06-20,50.0,50.700001,49.549999,50.200001,1785656.0,49.98872,-0.0009955090150883805
2016-06-21,2016-06-21,50.200001,51.400002,50.099998,50.599998,2894845.0,50.387035,0.007936519944777842
2016-06-22,2016-06-22,50.549999,50.75,49.349998,49.700001,2299205.0,49.490826,-0.0179465808564494
2016-06-23,2016-06-23,49.599998,50.049999,48.799999,49.849998,2254821.0,49.640194,0.0030135494024010607
2016-06-24,2016-06-24,48.599998,48.849998,46.650002,47.950001,4269498.0,47.748192,-0.03885966613182879
2016-06-27,2016-06-27,48.400002,48.900002,47.349998,48.5,3246501.0,48.295876,0.011404971654875862
2016-06-28,2016-06-28,48.599998,48.700001,47.900002,48.099998,2703484.0,47.897556,-0.008281693839770288
2016-06-29,2016-06-29,48.450001,48.799999,47.799999,48.200001,4332968.0,47.997139,0.0020769248141809804
2016-06-30,2016-06-30,48.349998,49.0,47.299999,47.5,26104573.0,47.300083,-0.014629354711606538
2016-07-01,2016-07-01,48.0,48.799999,47.799999,48.200001,5078801.0,47.997139,0.014629354711606538
2016-07-04,2016-07-04,48.299999,50.700001,48.299999,50.150002,5832559.0,49.938934,0.03965953404424338
2016-07-05,2016-07-05,50.25,51.25,49.700001,49.900002,8460642.0,49.68998300000001,-0.004997575516048958
2016-07-07,2016-07-07,50.450001,52.5,50.049999,51.299999,10780583.0,51.084091,0.027669754519097367
2016-07-08,2016-07-08,51.400002,52.150002,50.549999,51.849998,5459758.0,51.631775,0.010664159525366037
2016-07-11,2016-07-11,52.5,53.0,51.400002,51.950001,6833682.0,51.731358,0.0019268578248459176
2016-07-12,2016-07-12,52.200001,54.150002,51.700001,53.200001,13054301.0,52.976097,0.023776676458704404
2016-07-13,2016-07-13,53.150002,53.450001,51.700001,52.049999,4561748.0,51.830933,-0.0218536786238066
2016-07-14,2016-07-14,52.049999,53.5,51.599998,53.200001,4540249.0,52.976097,0.0218536786238066
2016-07-15,2016-07-15,53.5,53.599998,52.099998,52.650002,2672397.0,52.42841,-0.010392191845590482
2016-07-18,2016-07-18,52.75,53.0,51.150002,51.450001,2905158.0,51.233459,-0.023055805271821942
2016-07-19,2016-07-19,51.650002,52.5,51.25,51.900002,3030528.0,51.681568,0.008708384867735397
2016-07-20,2016-07-20,51.900002,52.549999,51.650002,52.400002,2391495.0,52.179462,0.009587769620293507
2016-07-21,2016-07-21,52.650002,52.75,51.200001,51.349998,1682732.0,51.133881,-0.02024165842333581
2016-07-22,2016-07-22,51.75,52.400002,51.099998,52.25,2118048.0,52.030094,0.017374971182275708
2016-07-25,2016-07-25,52.25,54.25,52.049999,53.900002,6514262.0,53.673149,0.03109057589125719
2016-07-26,2016-07-26,54.25,55.75,53.599998,54.200001,15420883.0,53.971886,0.00555042351813384
2016-07-27,2016-07-27,54.25,55.150002,52.150002,53.150002,6313776.0,52.926308,-0.01956275042621014
2016-07-28,2016-07-28,53.5,55.0,52.849998,53.549999,12070084.0,53.32461899999999,0.0074975885317334345
2016-07-29,2016-07-29,53.599998,55.5,53.549999,54.700001,6286542.0,54.469784,0.021248006436628053
2016-08-01,2016-08-01,55.0,55.900002,53.099998,53.700001,3829661.0,53.47399100000001,-0.01845073974187894
2016-08-02,2016-08-02,53.549999,58.75,53.5,57.950001,32449715.0,57.706104,0.07616757032011058
2016-08-03,2016-08-03,57.950001,58.950001,56.049999,56.900002,21360603.0,56.660522,-0.01828524927186148
2016-08-04,2016-08-04,57.200001,57.849998,56.25,56.799999,6830943.0,56.56094399999999,-0.0017589955190135953
2016-08-05,2016-08-05,57.5,59.099998,56.650002,58.299999,10331989.0,58.05463,0.026065752102441664
2016-08-08,2016-08-08,58.5,58.950001,57.799999,58.400002,5530114.0,58.154209,0.0017137943245897347
2016-08-09,2016-08-09,58.400002,59.599998,57.849998,58.599998,6106274.0,58.35336700000001,0.0034188024645427357
2016-08-10,2016-08-10,58.5,58.950001,56.700001,57.049999,4232671.0,56.809891,-0.026806612690157827
2016-08-11,2016-08-11,56.900002,57.650002,56.0,56.75,4849465.0,56.51115400000001,-0.005272413293266887
2016-08-12,2016-08-12,56.799999,58.099998,56.549999,56.799999,4503323.0,56.56094399999999,0.0008806770918505791
2016-08-16,2016-08-16,56.849998,57.299999,54.950001,56.299999,5557270.0,56.06304599999999,-0.008841832787464199
2016-08-17,2016-08-17,56.25,57.650002,56.0,57.450001,3336334.0,57.20821,0.020220540652603702
2016-08-18,2016-08-18,57.799999,58.5,57.299999,58.200001,3521530.0,57.955051,0.012970307778791046
2016-08-19,2016-08-19,58.0,59.0,57.900002,58.799999,3226526.0,58.552525,0.010256487314159736
2016-08-22,2016-08-22,59.049999,59.299999,57.650002,57.950001,3200737.0,57.706104,-0.01456125816721521
2016-08-23,2016-08-23,57.950001,58.200001,57.400002,57.950001,2459337.0,57.706104,0.0
2016-08-24,2016-08-24,57.900002,58.349998,57.5,57.650002,3000983.0,57.40736800000001,-0.005190299023249523
2016-08-25,2016-08-25,57.700001,58.049999,56.549999,56.950001,4578367.0,56.710312,-0.012216593771122495
2016-08-26,2016-08-26,57.150002,57.599998,55.799999,56.0,2498445.0,55.764309,-0.016822022601120427
2016-08-29,2016-08-29,55.400002,56.349998,54.900002,55.950001,2774770.0,55.714523,-0.0008931920512029734
2016-08-30,2016-08-30,56.0,59.25,55.950001,58.5,6071315.0,58.253788,0.044568271340698296
2016-08-31,2016-08-31,58.599998,64.849998,57.75,63.200001,24797175.0,62.93401,0.07727759672976386
2016-09-01,2016-09-01,63.75,63.75,60.049999,61.0,9904484.0,60.743267,-0.03543047230143248
2016-09-02,2016-09-02,61.0,62.200001,60.549999,61.150002,3565560.0,60.892635,0.002455986639218644
2016-09-06,2016-09-06,61.549999,62.650002,61.25,62.349998,4029216.0,62.087582,0.01943376970741006
2016-09-07,2016-09-07,62.5,63.900002,61.650002,62.650002,6305695.0,62.386322,0.004800051480556178
2016-09-08,2016-09-08,62.900002,64.400002,62.349998,63.700001,4269353.0,63.431904,0.016620899907363373
2016-09-09,2016-09-09,63.75,63.950001,62.549999,62.950001,3030258.0,62.685059,-0.011843826755694842
2016-09-12,2016-09-12,61.0,61.5,58.900002,59.200001,5345619.0,58.950844,-0.06141918168268035
2016-09-14,2016-09-14,59.049999,61.5,59.049999,60.400002,3381732.0,60.145794,0.020067570689904283
2016-09-15,2016-09-15,60.700001,61.200001,59.799999,60.099998,2587052.0,59.84705400000001,-0.004979307053932125
2016-09-16,2016-09-16,60.75,61.200001,59.700001,60.150002,3087880.0,59.896847,0.0008316582715970355
2016-09-19,2016-09-19,60.400002,60.75,59.950001,60.099998,2077931.0,59.84705400000001,-0.0008316582715970355
2016-09-20,2016-09-20,60.299999,61.200001,59.400002,60.349998,3476375.0,60.096001,0.004151092490996433
2016-09-21,2016-09-21,60.900002,60.900002,59.700001,59.950001,3156169.0,59.697685,-0.006650057798569975
2016-09-22,2016-09-22,61.700001,61.700001,60.700001,61.049999,3897453.0,60.79305600000001,0.018182329496016614
2016-09-23,2016-09-23,61.099998,62.700001,60.700001,61.5,4192757.0,61.241161,0.007343956883748781
2016-09-26,2016-09-26,61.349998,61.75,60.299999,60.549999,2373233.0,60.295158,-0.015567726805455706
2016-09-27,2016-09-27,61.200001,63.599998,60.700001,63.150002,10941935.0,62.88421999999999,0.04204345582675195
2016-09-28,2016-09-28,63.5,68.5,63.400002,67.75,27466655.0,67.46485899999999,0.07031159707965617
2016-09-29,2016-09-29,68.699997,70.449997,63.099998,64.449997,50161831.0,64.178741,-0.04993483612171001
2016-09-30,2016-09-30,63.5,67.699997,63.5,67.199997,12782110.0,66.917168,0.041783537249774134
2016-10-03,2016-10-03,67.650002,69.0,67.400002,68.199997,6863986.0,67.912964,0.014771388139251053
2016-10-04,2016-10-04,68.849998,68.949997,67.0,68.0,4938252.0,67.713806,-0.002936855948819428
2016-10-05,2016-10-05,68.75,70.699997,67.050003,70.150002,9105858.0,69.854759,0.031128126866436286
2016-10-06,2016-10-06,70.599998,70.75,67.300003,68.150002,5945226.0,67.863174,-0.02892468406318472
2016-10-07,2016-10-07,68.599998,69.5,68.150002,68.75,5270817.0,68.46064799999999,0.008765567408752341
2016-10-10,2016-10-10,68.800003,69.550003,68.150002,68.349998,2515495.0,68.062332,-0.0058351660679134545
2016-10-13,2016-10-13,68.0,68.400002,65.400002,66.0,4374947.0,65.72222099999999,-0.03498684488513959
2016-10-14,2016-10-14,66.5,67.5,65.900002,67.25,5173404.0,66.966965,0.018762350610134426
2016-10-17,2016-10-17,67.349998,67.900002,65.75,66.0,3300339.0,65.72222099999999,-0.018762350610134426
2016-10-18,2016-10-18,66.400002,67.5,66.199997,67.150002,3601239.0,66.867386,0.0172742570432467
2016-10-19,2016-10-19,67.949997,70.699997,66.949997,69.199997,8751143.0,68.908752,0.030071850097421308
2016-10-20,2016-10-20,70.0,70.349998,68.949997,69.099998,3659310.0,68.809174,-0.0014461155529392755
2016-10-21,2016-10-21,69.5,69.550003,67.900002,68.650002,3649275.0,68.361069,-0.0065335831481592175
2016-10-24,2016-10-24,69.0,70.449997,68.800003,69.849998,4437434.0,69.556015,0.017328903248369443
2016-10-25,2016-10-25,70.0,70.25,68.300003,68.550003,2290316.0,68.26149000000001,-0.018786627629500785
2016-10-26,2016-10-26,68.599998,71.300003,68.599998,69.5,6804564.0,69.207489,0.013763307767466593
2016-10-27,2016-10-27,69.699997,69.900002,67.300003,68.199997,5045361.0,67.912964,-0.018882135136036204
2016-10-28,2016-10-28,68.199997,70.900002,67.550003,69.900002,20916408.0,69.605812,0.024621125425786868
2016-11-01,2016-11-01,69.849998,69.849998,68.099998,68.400002,3318929.0,68.112122,-0.021692869349408284
2016-11-02,2016-11-02,67.800003,67.800003,65.150002,65.650002,4179522.0,65.373695,-0.04103523982491542
2016-11-03,2016-11-03,65.599998,66.550003,63.650002,64.050003,3581819.0,63.780434,-0.02467349422705301
2016-11-04,2016-11-04,64.199997,64.550003,60.900002,62.650002,5307452.0,62.386322,-0.022100413569829943
2016-11-07,2016-11-07,63.099998,64.650002,63.099998,63.599998,3080471.0,63.33232099999999,0.015049746524217866
2016-11-08,2016-11-08,64.300003,64.449997,62.75,63.150002,2547224.0,62.88421999999999,-0.007100541325769426
2016-11-09,2016-11-09,57.0,61.200001,54.900002,60.5,13493507.0,60.245373,-0.042869485087081216
2016-11-10,2016-11-10,62.299999,64.300003,61.450001,63.900002,5047686.0,63.631062,0.05467597460462237
2016-11-11,2016-11-11,62.900002,63.650002,61.150002,61.400002,4467827.0,61.141586,-0.03990949075512429
2016-11-15,2016-11-15,61.25,61.5,57.900002,58.349998,4527220.0,58.10442,-0.05095051989499755
2016-11-16,2016-11-16,59.049999,60.700001,57.549999,58.700001,3396395.0,58.452946,0.0059803520052224
2016-11-17,2016-11-17,59.299999,59.549999,57.549999,58.450001,2960714.0,58.203999,-0.0042680249838911175
2016-11-18,2016-11-18,58.900002,59.099998,56.049999,57.0,4524644.0,56.760101,-0.02512043200469538
2016-11-21,2016-11-21,57.5,57.799999,53.950001,54.150002,5355193.0,53.922096,-0.05129329346028655
2016-11-22,2016-11-22,54.599998,55.950001,53.450001,55.200001,3907003.0,54.967678,0.019205001505798517
2016-11-23,2016-11-23,56.0,57.150002,54.75,56.650002,3117263.0,56.411575,0.025929028185671218
2016-11-24,2016-11-24,56.150002,56.549999,54.799999,55.25,3519369.0,55.017467,-0.025023651311347983
2016-11-25,2016-11-25,55.700001,57.299999,55.200001,56.900002,3591412.0,56.660522,0.029426990576280513
2016-11-28,2016-11-28,56.900002,58.400002,56.349998,57.75,2550676.0,57.506947,0.01482805068827364
2016-11-29,2016-11-29,57.799999,58.650002,56.75,57.200001,2920956.0,56.959259,-0.009569500006889164
2016-11-30,2016-11-30,57.75,58.25,56.950001,57.400002,3425712.0,57.158421,0.003490470577488303
2016-12-01,2016-12-01,57.849998,58.599998,56.299999,56.599998,2373894.0,56.361782,-0.014035423767825073
2016-12-02,2016-12-02,56.450001,56.700001,55.200001,55.5,3204243.0,55.266415,-0.019625904355964785
2016-12-05,2016-12-05,55.549999,56.549999,55.299999,56.049999,3221329.0,55.814098,0.009861089462203765
2016-12-06,2016-12-06,56.200001,56.849998,55.849998,56.150002,1116970.0,55.913681,0.0017826010193964235
2016-12-07,2016-12-07,56.5,56.75,55.0,55.650002,1205144.0,55.415787,-0.008944573767530883
2016-12-08,2016-12-08,56.200001,56.5,55.75,56.299999,1346988.0,56.06304599999999,0.011612361844369978
2016-12-09,2016-12-09,56.900002,58.799999,55.799999,56.950001,5610980.0,56.710312,0.011479184783967256
2016-12-12,2016-12-12,57.0,57.299999,55.549999,55.950001,3576726.0,55.714523,-0.017715214652323397
2016-12-13,2016-12-13,56.099998,56.299999,54.650002,55.299999,1804224.0,55.067257,-0.011685556333380198
2016-12-14,2016-12-14,55.049999,56.049999,54.549999,54.75,1711141.0,54.519569,-0.009995591259036818
2016-12-15,2016-12-15,54.5,55.450001,54.0,54.700001,1976876.0,54.469784,-0.0009135755391191935
2016-12-16,2016-12-16,54.799999,55.5,53.900002,54.049999,2624237.0,53.82251700000001,-0.011954214695799605
2016-12-19,2016-12-19,54.099998,54.849998,53.400002,53.549999,989741.0,53.32461899999999,-0.00929379174082845
2016-12-20,2016-12-20,53.849998,53.900002,52.400002,52.549999,2404021.0,52.328831,-0.018850638333391068
2016-12-21,2016-12-21,52.900002,53.25,52.400002,52.650002,1292593.0,52.42841,0.0019011388433298746
2016-12-22,2016-12-22,52.5,52.799999,51.349998,51.700001,1553311.0,51.48241,-0.01820842404645795
2016-12-23,2016-12-23,51.700001,52.450001,50.900002,51.700001,2692878.0,51.48241,0.0
2016-12-26,2016-12-26,51.349998,51.650002,50.25,50.549999,2624267.0,50.337246,-0.022494915704049046
2016-12-27,2016-12-27,50.700001,52.799999,50.200001,52.349998,3847275.0,52.129669,0.034988969024082106
2016-12-28,2016-12-28,52.599998,53.349998,51.950001,52.299999,2961021.0,52.079884,-0.0009554786937346904
2016-12-29,2016-12-29,52.5,57.0,52.299999,55.75,56607230.0,55.515362,0.06388100468984037
2016-12-30,2016-12-30,54.299999,54.650002,53.5,53.75,6125283.0,53.52378100000001,-0.03653371543320194
2017-01-02,2017-01-02,54.099998,54.5,53.5,54.25,2766006.0,54.021675,0.009259295106271105
2017-01-03,2017-01-03,54.450001,54.849998,54.049999,54.5,5231347.0,54.270622,0.004597694303897447
2017-01-04,2017-01-04,54.75,55.25,54.099998,55.0,2925087.0,54.76852,0.009132527116049616
2017-01-05,2017-01-05,55.200001,57.549999,54.950001,57.099998,7657066.0,56.85968,0.03747090201098047
2017-01-06,2017-01-06,57.099998,57.299999,56.099998,56.849998,2702406.0,56.610733,-0.004387882142020239
2017-01-09,2017-01-09,56.5,57.099998,55.650002,55.75,6486472.0,55.515362,-0.019538820961976452
2017-01-10,2017-01-10,56.25,56.349998,54.799999,55.0,6415025.0,54.76852,-0.013544198906983771
2017-01-11,2017-01-11,55.5,57.5,55.150002,57.099998,4294226.0,56.85968,0.03747090201098047
2017-01-12,2017-01-12,57.700001,57.799999,56.849998,57.599998,3150583.0,57.357574,0.008718422766086142
2017-01-13,2017-01-13,57.5,57.75,56.099998,56.849998,2884678.0,56.610733,-0.01310630490810638
2017-01-16,2017-01-16,56.200001,58.75,56.200001,58.349998,6150832.0,58.10442,0.026043140488650533
2017-01-17,2017-01-17,58.5,59.099998,58.25,58.900002,3732975.0,58.652107,0.009381762737134204
2017-01-18,2017-01-18,59.0,60.549999,58.799999,59.099998,6936037.0,58.851261,0.003389761401527025
2017-01-19,2017-01-19,59.400002,59.400002,58.349998,58.900002,2226717.0,58.652107,-0.003389761401527025
2017-01-20,2017-01-20,58.799999,58.799999,57.049999,57.5,2295574.0,57.257996,-0.024056198628949588
2017-01-23,2017-01-23,57.75,58.200001,56.849998,57.450001,3180267.0,57.20821,-0.0008698812493070918
2017-01-24,2017-01-24,57.650002,59.099998,57.5,58.650002,4567900.0,58.40316,0.020672578404723474
2017-01-25,2017-01-25,59.0,59.5,58.049999,59.200001,4197505.0,58.950844,0.009333946139519432
2017-01-27,2017-01-27,59.200001,59.200001,56.599998,57.299999,12663372.0,57.058838,-0.0326209630494434
2017-01-30,2017-01-30,57.049999,58.099998,55.849998,56.599998,5588345.0,56.361782,-0.012291676349877713
2017-01-31,2017-01-31,56.299999,56.799999,54.75,55.0,8782640.0,54.76852,-0.02867572836141008
2017-02-01,2017-02-01,55.099998,55.450001,54.049999,55.0,8053081.0,54.76852,0.0
2017-02-02,2017-02-02,55.25,55.25,53.650002,54.200001,5433387.0,53.971886,-0.01465229497815912
2017-02-03,2017-02-03,54.400002,55.450001,54.200001,54.849998,7497716.0,54.619148,0.011921235882115688
2017-02-06,2017-02-06,55.5,57.200001,55.049999,55.5,13723017.0,55.266415,0.011780883101488726
2017-02-07,2017-02-07,55.700001,57.599998,55.400002,57.099998,9747849.0,56.85968,0.02842107800553517
2017-02-08,2017-02-08,57.25,57.799999,56.200001,57.299999,4724774.0,57.058838,0.003496502700307325
2017-02-09,2017-02-09,57.150002,57.950001,56.049999,56.799999,3863088.0,56.56094399999999,-0.008764269359939014
2017-02-10,2017-02-10,57.099998,57.25,56.200001,56.400002,1826886.0,56.16262800000001,-0.00706715819498438
2017-02-13,2017-02-13,56.599998,56.650002,54.700001,55.450001,2593947.0,55.216625,-0.016987468020072782
2017-02-14,2017-02-14,55.799999,56.0,54.700001,54.900002,4853795.0,54.668941,-0.009968343525214252
2017-02-15,2017-02-15,55.0,55.5,51.950001,52.299999,6560395.0,52.079884,-0.04851697139393396
2017-02-16,2017-02-16,52.349998,52.900002,52.099998,52.549999,6202157.0,52.328831,0.0047687105768297045
2017-02-17,2017-02-17,53.299999,54.049999,52.400002,53.299999,8000837.0,53.075672,0.014171187705361632
2017-02-20,2017-02-20,53.099998,53.950001,53.049999,53.700001,1957448.0,53.47399100000001,0.007476717322778549
2017-02-21,2017-02-21,53.799999,54.349998,53.599998,54.099998,2552134.0,53.87230699999999,0.007421174935426489
2017-02-22,2017-02-22,54.400002,54.400002,53.099998,53.299999,3071607.0,53.075672,-0.014897892258205038
2017-02-23,2017-02-23,53.099998,53.900002,52.599998,52.849998,7921403.0,52.627567000000006,-0.008478598927203596
2017-02-27,2017-02-27,53.0,53.549999,52.400002,52.75,5817704.0,52.527988,-0.0018939376006490425
2017-02-28,2017-02-28,53.0,53.900002,52.599998,53.25,7981898.0,53.02588299999999,0.009434020524867305
2017-03-01,2017-03-01,53.700001,53.950001,53.299999,53.5,6440640.0,53.274834,0.0046839092373125455
2017-03-02,2017-03-02,53.75,53.849998,50.849998,51.25,5828943.0,51.034302,-0.04296606719827967
2017-03-03,2017-03-03,51.200001,51.799999,50.650002,51.150002,7099786.0,50.934723,-0.0019531231500007351
2017-03-06,2017-03-06,51.549999,52.549999,51.400002,52.450001,9486127.0,52.229252,0.025097849350835588
2017-03-07,2017-03-07,52.75,52.75,51.799999,52.049999,2114614.0,51.830933,-0.007655587877130275
2017-03-08,2017-03-08,52.25,52.299999,51.049999,51.599998,2800134.0,51.382828,-0.00868310215824808
2017-03-09,2017-03-09,51.5,52.25,51.150002,51.950001,5947452.0,51.731358,0.00676010432335028
2017-03-10,2017-03-10,52.200001,52.400002,51.700001,51.849998,4212878.0,51.631775,-0.0019268578248459176
2017-03-14,2017-03-14,53.049999,53.150002,52.25,52.650002,5524108.0,52.42841,0.01531134243795984
2017-03-15,2017-03-15,52.700001,54.650002,52.650002,53.799999,25751913.0,53.57357,0.021607229474075233
2017-03-16,2017-03-16,54.299999,55.400002,54.099998,54.900002,14776852.0,54.668941,0.020239892499699152
2017-03-17,2017-03-17,55.0,56.0,54.099998,55.5,12851236.0,55.266415,0.010869658394367931
2017-03-20,2017-03-20,55.200001,56.200001,54.599998,55.450001,6449432.0,55.216625,-0.0009013148691536801
2017-03-21,2017-03-21,55.5,55.650002,54.349998,54.650002,5325239.0,54.419994,-0.014532462372920827
2017-03-22,2017-03-22,54.200001,54.200001,52.950001,53.25,8471484.0,53.02588299999999,-0.02595147026702138
2017-03-23,2017-03-23,53.5,54.400002,52.950001,53.25,12505689.0,53.02588299999999,0.0
2017-03-24,2017-03-24,53.5,55.400002,53.400002,54.549999,8288997.0,54.320412,0.02411991507054534
2017-03-27,2017-03-27,54.849998,54.849998,53.900002,54.5,8378710.0,54.270622,-0.0009170186829443594
2017-03-28,2017-03-28,54.900002,55.049999,54.150002,54.349998,10838707.0,54.121254,-0.0027560754562330203
2017-03-29,2017-03-29,54.799999,55.150002,54.400002,54.5,12089780.0,54.270622,0.0027560754562330203
2017-03-30,2017-03-30,54.75,54.849998,54.299999,54.5,25497850.0,54.270622,0.0
2017-03-31,2017-03-31,54.599998,55.25,54.400002,54.5,10992533.0,54.270622,0.0
