Date,Date.1,OIL.NS.Open,OIL.NS.High,OIL.NS.Low,OIL.NS.Close,OIL.NS.Volume,OIL.NS.Adjusted,log_returns
2016-06-20,2016-06-20,175.0,177.375,174.574997,176.149994,240972.0,149.31544499999995,0.00697873951975847
2016-06-21,2016-06-21,175.800003,179.5,175.800003,178.425003,457250.0,151.243866,0.012832392091360669
2016-06-22,2016-06-22,177.074997,180.375,177.074997,178.949997,471302.0,151.688889,0.002938099712167741
2016-06-23,2016-06-23,178.949997,180.375,177.524994,179.625,371672.0,152.261047,0.003764821821237163
2016-06-24,2016-06-24,176.125,178.475006,173.0,174.125,1116704.0,147.59892299999996,-0.03109784685828032
2016-06-27,2016-06-27,174.5,178.25,173.350006,174.225006,564586.0,147.683685,0.0005741076516647682
2016-06-28,2016-06-28,175.399994,177.324997,172.024994,173.024994,861614.0,146.66648899999996,-0.006911496163620967
2016-06-29,2016-06-29,174.850006,176.949997,174.0,175.800003,1131450.0,149.018768,0.015911030864915077
2016-06-30,2016-06-30,176.350006,177.425003,173.75,176.100006,823720.0,149.273056,0.0017049616592847985
2016-07-01,2016-07-01,176.25,185.425003,175.324997,181.774994,669990.0,154.08351100000004,0.031717515250138995
2016-07-04,2016-07-04,185.0,189.949997,183.899994,186.300003,1095174.0,157.919189,0.024588705506167763
2016-07-05,2016-07-05,186.25,189.25,185.050003,187.149994,745240.0,158.639694,0.004552115153733993
2016-07-07,2016-07-07,186.524994,188.475006,183.75,184.175003,488034.0,156.117905,-0.01602403225643556
2016-07-08,2016-07-08,184.0,184.0,179.100006,180.324997,436464.0,152.854431,-0.021125485935864496
2016-07-11,2016-07-11,181.5,187.5,180.524994,182.175003,374662.0,154.42259199999995,0.010206911008523
2016-07-12,2016-07-12,182.425003,184.774994,181.800003,182.725006,467576.0,154.888809,0.0030145500719038765
2016-07-13,2016-07-13,185.899994,190.0,185.0,185.75,1596788.0,157.452972,0.01641932500029064
2016-07-14,2016-07-14,184.274994,185.475006,182.550003,184.25,546334.0,156.181473,-0.008108203587152474
2016-07-15,2016-07-15,185.0,188.949997,183.425003,187.225006,879930.0,158.703278,0.01601766302822405
2016-07-18,2016-07-18,184.600006,184.625,179.699997,181.350006,1181432.0,153.723282,-0.03188216666741628
2016-07-19,2016-07-19,181.0,185.5,179.75,184.875,735360.0,156.71125800000004,0.0192508750936069
2016-07-20,2016-07-20,184.5,187.399994,184.5,186.300003,484704.0,157.919189,0.007678449090586349
2016-07-21,2016-07-21,187.25,189.449997,186.5,187.399994,2352636.0,158.851608,0.005887043261274982
2016-07-22,2016-07-22,188.175003,189.375,185.875,187.475006,2272598.0,158.915192,0.0004001928511643271
2016-07-25,2016-07-25,187.699997,188.5,186.75,187.475006,1173154.0,158.915192,0.0
2016-07-26,2016-07-26,187.5,187.725006,185.0,186.225006,792104.0,157.855606,-0.006689947170231747
2016-07-27,2016-07-27,187.0,187.774994,185.574997,186.475006,944308.0,158.06753500000005,0.0013416493082392122
2016-07-28,2016-07-28,186.425003,187.449997,184.0,185.149994,515832.0,156.944351,-0.007131088124810781
2016-07-29,2016-07-29,185.100006,185.850006,182.675003,184.274994,315022.0,156.202667,-0.004736978762383437
2016-08-01,2016-08-01,184.5,186.975006,183.074997,184.875,428994.0,156.71125800000004,0.003250679546161095
2016-08-02,2016-08-02,183.824997,187.0,182.25,185.324997,740854.0,157.092712,0.0024311622818764533
2016-08-03,2016-08-03,186.475006,186.800003,183.0,183.324997,259776.0,155.397385,-0.010850543101488695
2016-08-04,2016-08-04,183.75,186.0,182.850006,184.074997,175982.0,156.033142,0.004082823153317428
2016-08-05,2016-08-05,185.125,187.875,184.175003,187.475006,575066.0,158.915192,0.018302242869320477
2016-08-08,2016-08-08,188.050003,188.300003,182.600006,186.949997,395568.0,158.470169,-0.002804308870715921
2016-08-09,2016-08-09,189.699997,189.699997,185.050003,185.699997,1121574.0,157.410599,-0.006708695693478539
2016-08-10,2016-08-10,186.5,186.850006,181.125,182.0,593548.0,154.27426100000002,-0.020125737660384502
2016-08-11,2016-08-11,181.975006,183.600006,180.0,182.925003,295816.0,155.05835,0.005069563643825603
2016-08-12,2016-08-12,183.899994,185.550003,183.324997,184.449997,358984.0,156.351028,0.008302161182220935
2016-08-16,2016-08-16,184.975006,186.0,183.574997,184.399994,452178.0,156.308624,-0.00027124702524794486
2016-08-17,2016-08-17,185.5,185.800003,184.199997,184.975006,1051982.0,156.796051,0.003113510801189712
2016-08-18,2016-08-18,185.0,187.5,184.550003,187.25,528550.0,158.724472,0.012223895892686798
2016-08-19,2016-08-19,187.524994,188.649994,186.75,187.475006,1026480.0,158.915192,0.0012008577299038592
2016-08-22,2016-08-22,187.5,188.774994,185.875,186.925003,451802.0,158.448975,-0.002938059074406141
2016-08-23,2016-08-23,186.725006,186.725006,185.125,185.875,320932.0,157.558929,-0.005633076529274028
2016-08-24,2016-08-24,186.0,194.0,186.0,193.149994,2278296.0,163.725662,0.03839269379224941
2016-08-25,2016-08-25,193.949997,194.449997,190.25,191.875,1887694.0,162.644913,-0.006622857776543256
2016-08-26,2016-08-26,192.725006,194.399994,190.274994,192.350006,1110584.0,163.047531,0.0024723828415833533
2016-08-29,2016-08-29,192.475006,193.225006,190.675003,192.125,411382.0,162.85681200000005,-0.0011703987741649158
2016-08-30,2016-08-30,192.600006,193.75,192.024994,192.875,727524.0,163.492554,0.0038960872636515376
2016-08-31,2016-08-31,192.5,195.899994,190.649994,192.25,855738.0,162.96276899999995,-0.0032456843418264825
2016-09-01,2016-09-01,190.824997,194.625,190.824997,192.175003,1022956.0,162.8992,-0.0003901590664376897
2016-09-02,2016-09-02,191.850006,194.449997,191.449997,192.899994,717854.0,163.513733,0.0037653760862070844
2016-09-06,2016-09-06,195.899994,196.0,193.050003,193.774994,887898.0,164.255447,0.004525838982524455
2016-09-07,2016-09-07,196.25,201.0,194.0,197.949997,4489508.0,167.794434,0.021316803365617254
2016-09-08,2016-09-08,198.5,199.5,196.875,198.350006,1298054.0,168.133514,0.002018766924137161
2016-09-09,2016-09-09,198.5,201.699997,196.0,200.300003,1812548.0,169.78642299999996,0.009782921939253342
2016-09-12,2016-09-12,198.5,198.949997,194.824997,197.975006,1270682.0,167.815628,-0.011675387524855195
2016-09-14,2016-09-14,196.550003,199.024994,195.024994,198.375,667130.0,168.154694,0.002018428967748953
2016-09-15,2016-09-15,195.5,196.899994,193.25,195.975006,854534.0,173.10105900000005,0.02899122666616538
2016-09-16,2016-09-16,196.0,202.800003,196.0,201.600006,2393646.0,178.069534,0.02829853444700525
2016-09-19,2016-09-19,201.975006,202.0,198.5,200.800003,629624.0,177.3629,-0.003976198362353856
2016-09-20,2016-09-20,200.800003,203.0,199.399994,202.449997,1156146.0,178.820313,0.008183547570079773
2016-09-21,2016-09-21,202.425003,203.875,201.25,202.324997,567952.0,178.7099,-0.0006176429263620165
2016-09-22,2016-09-22,203.149994,204.375,202.524994,203.399994,405320.0,179.659439,0.0052992324885687845
2016-09-23,2016-09-23,203.449997,203.449997,201.074997,201.875,1212300.0,178.312424,-0.00752585047572918
2016-09-26,2016-09-26,202.0,202.5,196.074997,201.850006,1517882.0,178.290344,-0.00012383526999570904
2016-09-27,2016-09-27,202.5,205.5,202.175003,203.649994,625074.0,179.880249,0.008877978672103382
2016-09-28,2016-09-28,203.649994,204.125,200.300003,201.199997,1175992.0,177.716217,-0.012103354609613426
2016-09-29,2016-09-29,203.0,204.5,195.899994,199.25,1036602.0,175.993805,-0.009739195993084593
2016-09-30,2016-09-30,198.524994,202.949997,197.125,200.050003,1171748.0,176.700455,0.004007158753165818
2016-10-03,2016-10-03,201.550003,208.875,201.175003,207.425003,1285672.0,183.214645,0.036202434693146664
2016-10-04,2016-10-04,207.699997,210.475006,206.75,207.5,1162904.0,183.280899,0.0003615541951678125
2016-10-05,2016-10-05,207.524994,208.899994,204.375,205.300003,643150.0,181.337677,-0.010659031251444516
2016-10-06,2016-10-06,207.0,210.600006,203.625,206.050003,1665418.0,182.000122,0.0036464454611842
2016-10-07,2016-10-07,206.0,209.649994,206.0,207.675003,699392.0,183.435471,0.00785559156692628
2016-10-10,2016-10-10,209.5,209.925003,205.649994,206.300003,784006.0,182.220947,-0.006643003686361837
2016-10-13,2016-10-13,206.0,210.0,205.75,207.375,1158540.0,183.170486,0.0051973913547156405
2016-10-14,2016-10-14,208.449997,210.75,207.274994,208.949997,886138.0,184.56163,0.007566109001188259
2016-10-17,2016-10-17,209.225006,210.625,206.5,207.149994,558518.0,182.971741,-0.008651725490429918
2016-10-18,2016-10-18,207.425003,209.975006,202.300003,204.850006,653134.0,180.940186,-0.011165207590141613
2016-10-19,2016-10-19,205.125,208.0,203.75,206.925003,399764.0,182.77301,0.01007848785450971
2016-10-20,2016-10-20,207.199997,209.274994,206.324997,207.125,482972.0,182.949661,0.00096603808156015
2016-10-21,2016-10-21,207.324997,208.100006,205.399994,207.199997,285664.0,183.0159,0.00036199581481000115
2016-10-24,2016-10-24,206.399994,210.399994,206.0,208.625,1011108.0,184.274567,0.006853823010557036
2016-10-25,2016-10-25,208.5,209.875,206.649994,207.449997,272716.0,183.236725,-0.005647961199963802
2016-10-26,2016-10-26,207.050003,208.125,205.100006,205.975006,271566.0,181.933884,-0.007135549772337769
2016-10-27,2016-10-27,205.024994,208.725006,205.024994,206.199997,1177714.0,182.132599,0.0010916413842672057
2016-10-28,2016-10-28,205.949997,209.050003,203.824997,208.0,765770.0,183.722534,0.008691664354997464
2016-11-01,2016-11-01,208.5,209.725006,206.524994,209.0,455086.0,184.605804,0.00479611043737016
2016-11-02,2016-11-02,207.5,208.75,204.0,205.074997,823160.0,181.138916,-0.018958533920531373
2016-11-03,2016-11-03,204.600006,206.0,202.800003,204.149994,1110916.0,180.321884,-0.004520730278211539
2016-11-04,2016-11-04,205.0,205.274994,199.0,201.300003,865634.0,177.80453500000004,-0.01405866938791167
2016-11-07,2016-11-07,201.5,205.5,201.5,203.774994,257070.0,179.990662,0.012220142825480451
2016-11-08,2016-11-08,203.949997,205.75,203.0,204.800003,286890.0,180.896042,0.005017540903724083
2016-11-09,2016-11-09,199.949997,202.324997,189.524994,201.699997,944664.0,178.157852,-0.015252546372384048
2016-11-10,2016-11-10,204.475006,206.25,203.449997,205.475006,248716.0,181.492249,0.01854298126077669
2016-11-11,2016-11-11,204.75,205.574997,201.0,203.75,1062756.0,179.968582,-0.00843065634773943
2016-11-15,2016-11-15,202.550003,203.75,198.550003,202.449997,620130.0,178.820313,-0.00640082754197735
2016-11-16,2016-11-16,206.0,207.5,202.600006,205.074997,978964.0,181.138916,0.012882764938242808
2016-11-17,2016-11-17,204.25,206.0,201.699997,204.875,270298.0,180.96228,-0.0009756168494430283
2016-11-18,2016-11-18,205.149994,210.425003,203.550003,209.274994,829016.0,184.848709,0.02124908955920457
2016-11-21,2016-11-21,209.899994,213.375,207.300003,208.625,1288200.0,184.274567,-0.003110843993563428
2016-11-22,2016-11-22,210.0,214.5,209.5,212.925003,2056022.0,188.072678,0.02040161590798739
2016-11-23,2016-11-23,215.050003,215.725006,211.274994,213.600006,1042978.0,188.668915,0.003165233193635153
2016-11-24,2016-11-24,220.274994,223.0,218.600006,219.675003,2879906.0,194.034836,0.028044003528213683
2016-11-25,2016-11-25,220.25,222.475006,217.824997,218.425003,901320.0,192.93074,-0.005706445557848383
2016-11-28,2016-11-28,218.25,222.375,212.425003,214.125,3003470.0,189.132629,-0.01988275470008549
2016-11-29,2016-11-29,212.375,213.949997,206.574997,207.5,1762324.0,183.280899,-0.03142856649897574
2016-11-30,2016-11-30,209.0,210.649994,205.574997,209.675003,1388560.0,185.202011,0.010427237487941277
2016-12-01,2016-12-01,213.25,217.725006,211.574997,214.074997,2206828.0,189.088455,0.020767740762946296
2016-12-02,2016-12-02,214.074997,216.399994,212.625,213.274994,640610.0,188.381836,-0.003743975842647629
2016-12-05,2016-12-05,213.75,220.199997,213.5,218.350006,1352104.0,192.86448700000003,0.023516856788107887
2016-12-06,2016-12-06,219.125,220.0,217.425003,218.449997,725072.0,192.95282,0.0004579006692591037
2016-12-07,2016-12-07,218.5,219.199997,216.399994,218.375,637648.0,192.886566,-0.00034342787727403845
2016-12-08,2016-12-08,218.0,221.399994,217.699997,220.425003,1171514.0,194.697311,0.0093438261066785
2016-12-09,2016-12-09,222.5,223.100006,221.0,221.324997,621062.0,195.492249,0.004074630289118808
2016-12-12,2016-12-12,224.75,226.550003,220.850006,221.75,848988.0,195.867645,0.001918418932992161
2016-12-13,2016-12-13,222.5,224.0,221.100006,222.050003,894266.0,196.132645,0.0013520400220548012
2016-12-14,2016-12-14,221.949997,226.024994,220.375,223.425003,1274202.0,197.347137,0.006173104247272576
2016-12-15,2016-12-15,221.050003,225.125,218.149994,219.824997,744408.0,194.167313,-0.016244069261381
2016-12-16,2016-12-16,220.0,222.0,218.0,220.024994,668258.0,194.343964,0.0009093739236485377
2016-12-19,2016-12-19,220.050003,223.475006,220.050003,220.675003,712186.0,194.918121,0.0029499786313760268
2016-12-20,2016-12-20,221.024994,222.125,218.100006,218.625,589976.0,193.107391,-0.00933311386969482
2016-12-21,2016-12-21,220.0,221.699997,218.600006,219.899994,866050.0,194.233551,0.005814841918662772
2016-12-22,2016-12-22,219.5,222.0,218.125,219.375,393018.0,193.769852,-0.0023901812054880627
2016-12-23,2016-12-23,219.649994,220.975006,218.199997,218.524994,446974.0,193.019058,-0.0038821947762759383
2016-12-26,2016-12-26,218.850006,219.949997,214.5,215.175003,489766.0,190.060074,-0.015448729009974294
2016-12-27,2016-12-27,214.375,219.5,213.225006,218.050003,945708.0,192.599503,0.01327271774919758
2016-12-28,2016-12-28,218.324997,220.0,217.175003,218.524994,728116.0,193.019058,0.0021760112607767113
2016-12-29,2016-12-29,218.800003,223.824997,218.800003,222.074997,2168952.0,196.154709,0.016114749360991002
2016-12-30,2016-12-30,221.875,226.75,221.175003,226.050003,436620.0,199.665756,0.017741068997257692
2017-01-02,2017-01-02,226.350006,230.899994,226.324997,227.625,822712.0,201.056931,0.006943358258459932
2017-01-03,2017-01-03,227.925003,231.375,227.399994,229.225006,1156102.0,202.470184,0.007004529439113227
2017-01-04,2017-01-04,231.024994,232.5,227.300003,228.25,1522316.0,201.608978,-0.0042625672638454395
2017-01-05,2017-01-05,228.475006,235.75,228.475006,233.574997,1178992.0,206.312439,0.023061645009613045
2017-01-06,2017-01-06,235.949997,240.375,234.0,237.550003,2249790.0,209.823502,0.01687499671528236
2017-01-09,2017-01-09,240.0,241.725006,237.5,239.125,1907164.0,211.214661,0.0066082563757809964
2017-01-10,2017-01-10,240.0,242.5,239.675003,241.199997,1733368.0,213.04747000000003,0.008640037692280167
2017-01-11,2017-01-11,242.0,247.5,234.649994,242.5,4458554.0,214.19574,0.005375265131966067
2017-01-12,2017-01-12,230.766998,237.332993,226.667007,231.266998,2274124.0,204.273834,-0.04742885259789542
2017-01-13,2017-01-13,233.332993,233.932999,230.0,230.399994,758046.0,203.508026,-0.0037559733544414438
2017-01-16,2017-01-16,230.46699500000003,230.899994,226.699997,228.766998,538002.0,202.065628,-0.00711290818372845
2017-01-17,2017-01-17,229.067001,230.667007,227.332993,227.832993,388352.0,201.240646,-0.004091100009270932
2017-01-18,2017-01-18,227.332993,228.332993,223.533005,224.199997,783459.0,198.031693,-0.016074352173401252
2017-01-19,2017-01-19,225.132996,225.132996,220.432999,222.300003,1049439.0,196.353455,-0.008510706543391144
2017-01-20,2017-01-20,223.266998,223.266998,218.332993,218.766998,686652.0,193.232803,-0.016020681847787266
2017-01-23,2017-01-23,219.367004,226.632996,219.0,224.399994,724926.0,198.208344,0.02542302474898239
2017-01-24,2017-01-24,226.632996,227.667007,223.733002,224.899994,1702118.0,198.649979,0.002225656647270924
2017-01-25,2017-01-25,225.199997,228.96699500000003,224.667007,225.132996,1577746.0,198.855789,0.001035507079185649
2017-01-27,2017-01-27,225.567001,229.867004,225.033005,225.832993,1069296.0,199.474075,0.0031043943847937072
2017-01-30,2017-01-30,226.0,227.332993,223.332993,224.199997,590398.0,198.031693,-0.007257194469054262
2017-01-31,2017-01-31,224.733002,227.432999,217.332993,219.766998,6308336.0,194.116104,-0.01997062926610837
2017-02-01,2017-02-01,221.332993,221.600006,217.832993,220.766998,1193384.0,194.999374,0.004539894026331481
2017-02-02,2017-02-02,221.5,228.533005,221.5,226.867004,1347441.0,200.387405,0.02725616963202881
2017-02-03,2017-02-03,229.266998,230.667007,227.567001,229.832993,1122094.0,203.007202,0.012988938310764198
2017-02-06,2017-02-06,232.0,233.800003,230.766998,231.800003,1198713.0,204.744629,0.008522034153905622
2017-02-07,2017-02-07,233.199997,234.332993,221.432999,223.46699500000003,1386660.0,197.384232,-0.036611245009404485
2017-02-08,2017-02-08,222.899994,226.067001,222.266998,224.600006,571498.0,198.384995,0.005057316560876046
2017-02-09,2017-02-09,225.332993,230.600006,223.332993,229.5,1510893.0,202.713074,0.021581988687603196
2017-02-10,2017-02-10,231.46699500000003,231.96699500000003,229.0,230.367004,754750.0,203.478882,0.0037706749040289367
2017-02-13,2017-02-13,222.667007,224.332993,221.800003,223.132996,846843.0,205.566483,0.010207274321734516
2017-02-14,2017-02-14,223.667007,225.199997,220.699997,224.632996,726153.0,206.94838,0.0066998903226096465
2017-02-15,2017-02-15,224.132996,227.899994,223.332993,224.233002,1677180.0,206.57988,-0.0017822244967709011
2017-02-16,2017-02-16,224.266998,225.96699500000003,222.233002,223.100006,726699.0,205.536087,-0.0050655413307545425
2017-02-17,2017-02-17,224.766998,224.766998,220.932999,222.266998,680836.0,204.768661,-0.003740765363520637
2017-02-20,2017-02-20,223.0,223.266998,213.46699500000003,218.100006,1635974.0,200.929718,-0.018925673773654058
2017-02-21,2017-02-21,217.332993,223.167007,213.733002,218.699997,2051066.0,201.482483,0.002747259383734324
2017-02-22,2017-02-22,220.567001,221.300003,217.332993,217.667007,507032.0,200.530807,-0.004734558789008858
2017-02-23,2017-02-23,217.800003,220.199997,216.667007,217.932999,992529.0,200.775864,0.001221295573528458
2017-02-27,2017-02-27,217.567001,219.800003,216.699997,218.800003,1405383.0,201.574615,0.003970429220305327
2017-02-28,2017-02-28,219.899994,219.932999,216.332993,218.067001,812260.0,200.899307,-0.0033557882726018558
2017-03-01,2017-03-01,220.399994,222.667007,218.667007,222.100006,1262484.0,204.614822,0.01832547234878046
2017-03-02,2017-03-02,223.800003,224.667007,218.932999,220.632996,1350465.0,203.26329,-0.006627160942239918
2017-03-03,2017-03-03,220.667007,223.932999,220.0,222.432999,439449.0,204.9216,0.008125333221435938
2017-03-06,2017-03-06,222.899994,226.0,222.867004,225.567001,1191654.0,207.808853,0.013991214256931173
2017-03-07,2017-03-07,226.667007,227.132996,222.033005,223.367004,943672.0,205.782074,-0.009800965600769374
2017-03-08,2017-03-08,223.367004,224.300003,217.399994,218.033005,918060.0,200.867996,-0.024169759626817996
2017-03-09,2017-03-09,218.033005,218.067001,214.332993,216.067001,819982.0,199.056778,-0.009057855382536673
2017-03-10,2017-03-10,216.667007,224.867004,216.199997,222.932999,1499073.0,205.382233,0.031282693627643354
2017-03-14,2017-03-14,224.800003,227.0,221.600006,223.46699500000003,1058001.0,205.874191,0.00239246468115617
2017-03-15,2017-03-15,222.733002,223.867004,220.733002,221.733002,695644.0,204.276718,-0.007789723454459719
2017-03-16,2017-03-16,224.533005,225.600006,222.266998,225.0,875548.0,207.286499,0.014626354020056631
2017-03-17,2017-03-17,225.332993,225.332993,221.5,222.699997,838893.0,205.167572,-0.010274819867480469
2017-03-20,2017-03-20,224.0,225.266998,221.832993,222.699997,419938.0,205.167572,0.0
2017-03-21,2017-03-21,221.733002,223.167007,219.367004,221.667007,1520692.0,204.215897,-0.004649316771972778
2017-03-22,2017-03-22,220.033005,221.332993,218.667007,219.100006,1120893.0,201.850998,-0.01164796129504353
2017-03-23,2017-03-23,219.932999,224.46699500000003,219.067001,222.199997,662582.0,204.70694,0.014049603813353071
2017-03-24,2017-03-24,221.132996,223.600006,220.432999,221.867004,417828.0,204.400146,-0.0014998227506151096
2017-03-27,2017-03-27,221.132996,223.46699500000003,220.632996,222.132996,630324.0,204.645218,0.0011982633267226814
2017-03-28,2017-03-28,221.46699500000003,222.300003,219.667007,220.600006,984568.0,203.23291,-0.006925174689874858
2017-03-29,2017-03-29,221.199997,221.632996,220.067001,220.667007,771264.0,203.294632,0.00030365470526572125
2017-03-30,2017-03-30,221.300003,221.567001,217.667007,219.132996,2237930.0,201.881393,-0.006975954370170179
2017-03-31,2017-03-31,219.96699500000003,223.233002,218.899994,222.533005,902242.0,205.013733,0.015396605551612375
